dataset,episode_index,grasp_progress,tilt_deg
insert_jc_fix_3,35,0.91,0.8847317374693946
insert_jc_fix_3,35,0.92,0.8868971230303618
insert_jc_fix_3,35,0.93,0.8880266234572731
insert_jc_fix_3,35,0.9400000000000001,0.8907576781930939
insert_jc_fix_3,35,0.9500000000000001,0.8923325001424827
insert_jc_fix_3,35,0.96,0.8935682215374948
insert_jc_fix_3,35,0.97,0.8952335220229785
insert_jc_fix_3,35,0.98,0.949889767049069
insert_jc_fix_3,35,0.99,0.9650034022639007
insert_jc_fix_3,35,1.0,0.965823955571791
insert_jc_fix_3,36,0.0,2.3828902633974405
insert_jc_fix_3,36,0.01,2.4473061690926996
insert_jc_fix_3,36,0.02,2.426904209775614
insert_jc_fix_3,36,0.03,2.3467856564493195
insert_jc_fix_3,36,0.04,2.3623673867020467
insert_jc_fix_3,36,0.05,2.3771987543702813
insert_jc_fix_3,36,0.06,2.3999078970593675
insert_jc_fix_3,36,0.07,2.5055873680091265
insert_jc_fix_3,36,0.08,2.500640659912228
insert_jc_fix_3,36,0.09,2.488428885649656
insert_jc_fix_3,36,0.1,2.4817610766964084
insert_jc_fix_3,36,0.11,2.4767952524094685
insert_jc_fix_3,36,0.12,2.4761406893673517
insert_jc_fix_3,36,0.13,2.478897770722885
insert_jc_fix_3,36,0.14,2.4170648949079676
insert_jc_fix_3,36,0.15,1.8797051762101389
insert_jc_fix_3,36,0.16,1.5211582902696765
insert_jc_fix_3,36,0.17,2.2408162265441836
insert_jc_fix_3,36,0.18,3.501233778729518
insert_jc_fix_3,36,0.19,4.372621599522966
insert_jc_fix_3,36,0.2,5.876554723512049
insert_jc_fix_3,36,0.21,7.231649327965501
insert_jc_fix_3,36,0.22,7.544416781487544
insert_jc_fix_3,36,0.23,7.916625038824789
insert_jc_fix_3,36,0.24,8.144889127358088
insert_jc_fix_3,36,0.25,8.85590043426047
insert_jc_fix_3,36,0.26,9.433376241113802
insert_jc_fix_3,36,0.27,9.744923344693248
insert_jc_fix_3,36,0.28,10.357799041622963
insert_jc_fix_3,36,0.29,10.368749467645083
insert_jc_fix_3,36,0.3,9.69543327704742
insert_jc_fix_3,36,0.31,8.348497115286849
insert_jc_fix_3,36,0.32,7.562045666995149
insert_jc_fix_3,36,0.33,7.022247574226993
insert_jc_fix_3,36,0.34,6.951825969809353
insert_jc_fix_3,36,0.35000000000000003,6.988317562229975
insert_jc_fix_3,36,0.36,6.828738615349306
insert_jc_fix_3,36,0.37,6.697496187645346
insert_jc_fix_3,36,0.38,6.522583692472201
insert_jc_fix_3,36,0.39,6.049167346707546
insert_jc_fix_3,36,0.4,6.174678321964258
insert_jc_fix_3,36,0.41000000000000003,6.430151313224389
insert_jc_fix_3,36,0.42,6.128576803516695
insert_jc_fix_3,36,0.43,5.716150001454802
insert_jc_fix_3,36,0.44,5.5522147732369005
insert_jc_fix_3,36,0.45,5.5374158139730305
insert_jc_fix_3,36,0.46,5.376023494857618
insert_jc_fix_3,36,0.47000000000000003,5.136296970141412
insert_jc_fix_3,36,0.48,4.7289187822439205
insert_jc_fix_3,36,0.49,4.764484544513543
insert_jc_fix_3,36,0.5,4.806394817990834
insert_jc_fix_3,36,0.51,4.754824397573232
insert_jc_fix_3,36,0.52,4.589133287364688
insert_jc_fix_3,36,0.53,4.42354299228319
insert_jc_fix_3,36,0.54,4.475307659147312
insert_jc_fix_3,36,0.55,4.549569325207955
insert_jc_fix_3,36,0.56,4.55999418181302
insert_jc_fix_3,36,0.5700000000000001,4.51145686406405
insert_jc_fix_3,36,0.58,4.4199553962367055
insert_jc_fix_3,36,0.59,4.3424400885166765
insert_jc_fix_3,36,0.6,4.313746237812644
insert_jc_fix_3,36,0.61,4.305900179688882
insert_jc_fix_3,36,0.62,4.339748894320308
insert_jc_fix_3,36,0.63,4.427663330279791
insert_jc_fix_3,36,0.64,4.580670933624624
insert_jc_fix_3,36,0.65,4.646713321208213
insert_jc_fix_3,36,0.66,4.662823888165359
insert_jc_fix_3,36,0.67,4.669974848624818
insert_jc_fix_3,36,0.68,4.672744284733672
insert_jc_fix_3,36,0.6900000000000001,4.681629337506192
insert_jc_fix_3,36,0.7000000000000001,4.728451529075921
insert_jc_fix_3,36,0.71,4.712547494299797
insert_jc_fix_3,36,0.72,4.698146928330696
insert_jc_fix_3,36,0.73,4.691140773429128
insert_jc_fix_3,36,0.74,4.615513960879941
insert_jc_fix_3,36,0.75,4.429247932593795
insert_jc_fix_3,36,0.76,4.392382069232464
insert_jc_fix_3,36,0.77,4.40758542332672
insert_jc_fix_3,36,0.78,4.409274132353361
insert_jc_fix_3,36,0.79,4.415530843691195
insert_jc_fix_3,36,0.8,4.403616070920633
insert_jc_fix_3,36,0.81,4.327838851883692
insert_jc_fix_3,36,0.8200000000000001,4.336772730378036
insert_jc_fix_3,36,0.8300000000000001,4.332423457549033
insert_jc_fix_3,36,0.84,4.406500282077675
insert_jc_fix_3,36,0.85,4.420377190648018
insert_jc_fix_3,36,0.86,4.4263165196007295
insert_jc_fix_3,36,0.87,4.4393176660113225
insert_jc_fix_3,36,0.88,4.439595689338017
insert_jc_fix_3,36,0.89,4.437647718742425
insert_jc_fix_3,36,0.9,4.445373335324273
insert_jc_fix_3,36,0.91,4.509417644424166
insert_jc_fix_3,36,0.92,4.549702344237632
insert_jc_fix_3,36,0.93,4.590844702107407
insert_jc_fix_3,36,0.9400000000000001,4.6304832721725075
insert_jc_fix_3,36,0.9500000000000001,4.649494166761491
insert_jc_fix_3,36,0.96,4.658581802218344
insert_jc_fix_3,36,0.97,4.6586182292526335
insert_jc_fix_3,36,0.98,4.6484389445627565
insert_jc_fix_3,36,0.99,4.647951478136066
insert_jc_fix_3,36,1.0,4.650016181408627
insert_jc_fix_3,37,0.0,2.557686199169106
insert_jc_fix_3,37,0.01,2.5491567050533313
insert_jc_fix_3,37,0.02,2.5380577591575255
insert_jc_fix_3,37,0.03,2.5571882030675024
insert_jc_fix_3,37,0.04,2.55574193070861
insert_jc_fix_3,37,0.05,2.564930045120127
insert_jc_fix_3,37,0.06,2.542961832970083
insert_jc_fix_3,37,0.07,2.4874172321415995
insert_jc_fix_3,37,0.08,2.3524800092306637
insert_jc_fix_3,37,0.09,1.8676565077406377
insert_jc_fix_3,37,0.1,1.2758326109742542
insert_jc_fix_3,37,0.11,0.8965885697234015
insert_jc_fix_3,37,0.12,1.5742335039979494
insert_jc_fix_3,37,0.13,2.881479001840759
insert_jc_fix_3,37,0.14,3.883804972984479
insert_jc_fix_3,37,0.15,4.846309273472361
insert_jc_fix_3,37,0.16,5.457193180498693
insert_jc_fix_3,37,0.17,4.82024421186583
insert_jc_fix_3,37,0.18,5.185453910635369
insert_jc_fix_3,37,0.19,5.64667457019893
insert_jc_fix_3,37,0.2,4.5893434629032175
insert_jc_fix_3,37,0.21,3.9229840670916776
insert_jc_fix_3,37,0.22,3.5884810265501157
insert_jc_fix_3,37,0.23,3.078840535157129
insert_jc_fix_3,37,0.24,2.900973494727107
insert_jc_fix_3,37,0.25,2.759002335500484
insert_jc_fix_3,37,0.26,2.9122907817714347
insert_jc_fix_3,37,0.27,2.974565415016733
insert_jc_fix_3,37,0.28,3.0749839229271934
insert_jc_fix_3,37,0.29,3.2199057789536605
insert_jc_fix_3,37,0.3,3.9212253859688
insert_jc_fix_3,37,0.31,4.552824527869786
insert_jc_fix_3,37,0.32,4.9599169929761775
insert_jc_fix_3,37,0.33,5.22596756275607
insert_jc_fix_3,37,0.34,5.4385392011598075
insert_jc_fix_3,37,0.35000000000000003,5.292437431440567
insert_jc_fix_3,37,0.36,4.72761710147802
insert_jc_fix_3,37,0.37,4.141310208514476
insert_jc_fix_3,37,0.38,3.5129725384981714
insert_jc_fix_3,37,0.39,3.1913903415902647
insert_jc_fix_3,37,0.4,2.8159980170984187
insert_jc_fix_3,37,0.41000000000000003,2.62328741452567
insert_jc_fix_3,37,0.42,2.6192233262972837
insert_jc_fix_3,37,0.43,2.70462067135261
insert_jc_fix_3,37,0.44,2.79753183851542
insert_jc_fix_3,37,0.45,2.917698068450532
insert_jc_fix_3,37,0.46,3.0376528518536166
insert_jc_fix_3,37,0.47000000000000003,3.091032113137864
insert_jc_fix_3,37,0.48,3.0935944854878894
insert_jc_fix_3,37,0.49,3.2826809066302376
insert_jc_fix_3,37,0.5,3.35886118528562
insert_jc_fix_3,37,0.51,3.2220117910108357
insert_jc_fix_3,37,0.52,3.3144718325397697
insert_jc_fix_3,37,0.53,3.11940386062945
insert_jc_fix_3,37,0.54,3.0486950594306954
insert_jc_fix_3,37,0.55,3.1999462077782446
insert_jc_fix_3,37,0.56,3.429866145984337
insert_jc_fix_3,37,0.5700000000000001,3.438059825470748
insert_jc_fix_3,37,0.58,3.4275558078102293
insert_jc_fix_3,37,0.59,3.4219712351114686
insert_jc_fix_3,37,0.6,3.4226647165100896
insert_jc_fix_3,37,0.61,3.431384201076873
insert_jc_fix_3,37,0.62,3.416526898506704
insert_jc_fix_3,37,0.63,3.391659958951265
insert_jc_fix_3,37,0.64,3.3351289729967246
insert_jc_fix_3,37,0.65,3.252546240565504
insert_jc_fix_3,37,0.66,3.2535349922300254
insert_jc_fix_3,37,0.67,3.264386518806397
insert_jc_fix_3,37,0.68,3.300687581137383
insert_jc_fix_3,37,0.6900000000000001,3.4427989208382352
insert_jc_fix_3,37,0.7000000000000001,3.568553408652312
insert_jc_fix_3,37,0.71,3.600540378702018
insert_jc_fix_3,37,0.72,3.6218200324504655
insert_jc_fix_3,37,0.73,3.671601400910065
insert_jc_fix_3,37,0.74,3.7285310178101443
insert_jc_fix_3,37,0.75,3.8384158063842424
insert_jc_fix_3,37,0.76,4.041661907512326
insert_jc_fix_3,37,0.77,4.225196251058225
insert_jc_fix_3,37,0.78,4.3952646398382775
insert_jc_fix_3,37,0.79,4.677392719635108
insert_jc_fix_3,37,0.8,4.768375686567513
insert_jc_fix_3,37,0.81,4.795864282555853
insert_jc_fix_3,37,0.8200000000000001,4.81840997295113
insert_jc_fix_3,37,0.8300000000000001,4.824830867046676
insert_jc_fix_3,37,0.84,4.823662044282929
insert_jc_fix_3,37,0.85,4.838268000313365
insert_jc_fix_3,37,0.86,4.819883125705577
insert_jc_fix_3,37,0.87,4.4210641879756585
insert_jc_fix_3,37,0.88,4.513806990881631
insert_jc_fix_3,37,0.89,4.496757243352987
insert_jc_fix_3,37,0.9,4.442218202116844
insert_jc_fix_3,37,0.91,4.399837351400888
insert_jc_fix_3,37,0.92,4.395292397462773
insert_jc_fix_3,37,0.93,4.389172293724262
insert_jc_fix_3,37,0.9400000000000001,4.386814769043516
insert_jc_fix_3,37,0.9500000000000001,4.385002817276056
insert_jc_fix_3,37,0.96,4.384232500194649
insert_jc_fix_3,37,0.97,4.385651425721289
insert_jc_fix_3,37,0.98,4.3863036095756245
insert_jc_fix_3,37,0.99,4.386175515273277
insert_jc_fix_3,37,1.0,4.446225549905884
insert_jc_fix_3,38,0.0,0.43487744702309133
insert_jc_fix_3,38,0.01,0.42369447726955584
insert_jc_fix_3,38,0.02,0.4282740021373869
insert_jc_fix_3,38,0.03,0.44342537186211395
insert_jc_fix_3,38,0.04,0.483475253014361
insert_jc_fix_3,38,0.05,0.5470165615677897
insert_jc_fix_3,38,0.06,0.5670194175482791
insert_jc_fix_3,38,0.07,0.5707004450083587
insert_jc_fix_3,38,0.08,0.580598606900885
insert_jc_fix_3,38,0.09,0.6138351683287694
insert_jc_fix_3,38,0.1,0.7514114228188362
insert_jc_fix_3,38,0.11,1.1279422451006127
insert_jc_fix_3,38,0.12,1.6871936668736338
insert_jc_fix_3,38,0.13,2.5263940480525147
insert_jc_fix_3,38,0.14,3.781648946088881
insert_jc_fix_3,38,0.15,4.655067911855103
insert_jc_fix_3,38,0.16,5.577531518214286
insert_jc_fix_3,38,0.17,6.908988860426552
insert_jc_fix_3,38,0.18,7.527604185495365
insert_jc_fix_3,38,0.19,8.417844264525113
insert_jc_fix_3,38,0.2,8.34161950555191
insert_jc_fix_3,38,0.21,8.617608056251939
insert_jc_fix_3,38,0.22,9.367096674395029
insert_jc_fix_3,38,0.23,9.380527533725957
insert_jc_fix_3,38,0.24,8.722933876810403
insert_jc_fix_3,38,0.25,8.63441034079153
insert_jc_fix_3,38,0.26,8.716232061405499
insert_jc_fix_3,38,0.27,8.716282108600781
insert_jc_fix_3,38,0.28,8.793750729473503
insert_jc_fix_3,38,0.29,8.511017719904187
insert_jc_fix_3,38,0.3,8.319649424947606
insert_jc_fix_3,38,0.31,8.346378331084972
insert_jc_fix_3,38,0.32,8.387183006466223
insert_jc_fix_3,38,0.33,8.597059264032312
insert_jc_fix_3,38,0.34,8.983261588185297
insert_jc_fix_3,38,0.35000000000000003,8.949292900015235
insert_jc_fix_3,38,0.36,8.319206949368377
insert_jc_fix_3,38,0.37,8.186242526870164
insert_jc_fix_3,38,0.38,7.759666892353313
insert_jc_fix_3,38,0.39,7.279759203382958
insert_jc_fix_3,38,0.4,7.021687958874381
insert_jc_fix_3,38,0.41000000000000003,7.086494457677736
insert_jc_fix_3,38,0.42,7.329856100183697
insert_jc_fix_3,38,0.43,7.440786985734088
insert_jc_fix_3,38,0.44,7.524001121032627
insert_jc_fix_3,38,0.45,7.3701269253606565
insert_jc_fix_3,38,0.46,7.322872981486022
insert_jc_fix_3,38,0.47000000000000003,7.394891169928255
insert_jc_fix_3,38,0.48,7.1863962914820245
insert_jc_fix_3,38,0.49,6.7875968858639055
insert_jc_fix_3,38,0.5,6.665695039269304
insert_jc_fix_3,38,0.51,6.6002172962384815
insert_jc_fix_3,38,0.52,6.58838163918034
insert_jc_fix_3,38,0.53,6.508557242994742
insert_jc_fix_3,38,0.54,6.485185231421684
insert_jc_fix_3,38,0.55,6.304686621653581
insert_jc_fix_3,38,0.56,6.1273132019081205
insert_jc_fix_3,38,0.5700000000000001,6.087209327886959
insert_jc_fix_3,38,0.58,5.841042090804205
insert_jc_fix_3,38,0.59,5.692267891738684
insert_jc_fix_3,38,0.6,5.549833129854468
insert_jc_fix_3,38,0.61,5.228641062543981
insert_jc_fix_3,38,0.62,5.243263691771963
insert_jc_fix_3,38,0.63,5.294252345235477
insert_jc_fix_3,38,0.64,5.454765662284422
insert_jc_fix_3,38,0.65,5.506254270680073
insert_jc_fix_3,38,0.66,5.5362173367223395
insert_jc_fix_3,38,0.67,5.554074208635171
insert_jc_fix_3,38,0.68,5.590702173097731
insert_jc_fix_3,38,0.6900000000000001,5.68980847807497
insert_jc_fix_3,38,0.7000000000000001,5.970993307728721
insert_jc_fix_3,38,0.71,6.12836297671141
insert_jc_fix_3,38,0.72,6.1256057675846804
insert_jc_fix_3,38,0.73,6.118169246927091
insert_jc_fix_3,38,0.74,6.0950140865827995
insert_jc_fix_3,38,0.75,6.0466744728496105
insert_jc_fix_3,38,0.76,5.971593040286892
insert_jc_fix_3,38,0.77,5.871905969953243
insert_jc_fix_3,38,0.78,5.780514384303648
insert_jc_fix_3,38,0.79,5.5447102135256126
insert_jc_fix_3,38,0.8,5.1781696562369985
insert_jc_fix_3,38,0.81,5.015497525828343
insert_jc_fix_3,38,0.8200000000000001,4.976554781262515
insert_jc_fix_3,38,0.8300000000000001,4.8937245939998855
insert_jc_fix_3,38,0.84,4.729058987985039
insert_jc_fix_3,38,0.85,4.6497219528619445
insert_jc_fix_3,38,0.86,4.614934413402489
insert_jc_fix_3,38,0.87,4.597591610294127
insert_jc_fix_3,38,0.88,4.588363806415155
insert_jc_fix_3,38,0.89,4.574061336064049
insert_jc_fix_3,38,0.9,4.547331854654904
insert_jc_fix_3,38,0.91,4.531232542336549
insert_jc_fix_3,38,0.92,4.526865840281402
insert_jc_fix_3,38,0.93,4.498651558136514
insert_jc_fix_3,38,0.9400000000000001,4.457421461401843
insert_jc_fix_3,38,0.9500000000000001,4.444130872834922
insert_jc_fix_3,38,0.96,4.4442110333644145
insert_jc_fix_3,38,0.97,4.443899487480099
insert_jc_fix_3,38,0.98,4.44062940952089
insert_jc_fix_3,38,0.99,4.422505781278469
insert_jc_fix_3,38,1.0,4.384298289718924
insert_jc_fix_3,39,0.0,0.3638762783544244
insert_jc_fix_3,39,0.01,0.3632930460876914
insert_jc_fix_3,39,0.02,0.3632772390861259
insert_jc_fix_3,39,0.03,0.4151737311672961
insert_jc_fix_3,39,0.04,0.47113379959365775
insert_jc_fix_3,39,0.05,0.47123942213931097
insert_jc_fix_3,39,0.06,0.4518725620606526
insert_jc_fix_3,39,0.07,0.4587815973407474
insert_jc_fix_3,39,0.08,0.5299978819562371
insert_jc_fix_3,39,0.09,0.6614665801350778
insert_jc_fix_3,39,0.1,0.8824800998345016
insert_jc_fix_3,39,0.11,1.4877194569500996
insert_jc_fix_3,39,0.12,2.178102190901687
insert_jc_fix_3,39,0.13,3.6902914542017826
insert_jc_fix_3,39,0.14,5.042980014530344
insert_jc_fix_3,39,0.15,5.365418675011803
insert_jc_fix_3,39,0.16,6.308833295580855
insert_jc_fix_3,39,0.17,6.791970862121169
insert_jc_fix_3,39,0.18,6.550916287710907
insert_jc_fix_3,39,0.19,8.070408010294127
insert_jc_fix_3,39,0.2,8.726119667174547
insert_jc_fix_3,39,0.21,8.85507095387184
insert_jc_fix_3,39,0.22,9.1939397205235
insert_jc_fix_3,39,0.23,9.64284454696
insert_jc_fix_3,39,0.24,9.663358077725805
insert_jc_fix_3,39,0.25,9.5434598151026
insert_jc_fix_3,39,0.26,8.767563526865413
insert_jc_fix_3,39,0.27,8.20949174989894
insert_jc_fix_3,39,0.28,8.147454046008002
insert_jc_fix_3,39,0.29,7.991886888325518
insert_jc_fix_3,39,0.3,7.787369757990289
insert_jc_fix_3,39,0.31,7.420653232454781
insert_jc_fix_3,39,0.32,7.367385168626449
insert_jc_fix_3,39,0.33,6.951415533237101
insert_jc_fix_3,39,0.34,6.350214093941806
insert_jc_fix_3,39,0.35000000000000003,6.477423498301382
insert_jc_fix_3,39,0.36,6.44854203665055
insert_jc_fix_3,39,0.37,6.365421528652075
insert_jc_fix_3,39,0.38,6.461223630659734
insert_jc_fix_3,39,0.39,6.721062695461346
insert_jc_fix_3,39,0.4,6.698591444285694
insert_jc_fix_3,39,0.41000000000000003,6.932930922166068
insert_jc_fix_3,39,0.42,6.792559475458048
insert_jc_fix_3,39,0.43,6.902409000198643
insert_jc_fix_3,39,0.44,6.707330497012316
insert_jc_fix_3,39,0.45,6.078294322402299
insert_jc_fix_3,39,0.46,5.605126589866425
insert_jc_fix_3,39,0.47000000000000003,5.2120082459140065
insert_jc_fix_3,39,0.48,5.095576257893225
insert_jc_fix_3,39,0.49,4.928174582825001
insert_jc_fix_3,39,0.5,4.86763042095122
insert_jc_fix_3,39,0.51,4.681493409003079
insert_jc_fix_3,39,0.52,4.646941098988429
insert_jc_fix_3,39,0.53,4.672425107151013
insert_jc_fix_3,39,0.54,4.510282837054249
insert_jc_fix_3,39,0.55,4.121234571511589
insert_jc_fix_3,39,0.56,4.073218257928617
insert_jc_fix_3,39,0.5700000000000001,4.0590922925586055
insert_jc_fix_3,39,0.58,4.0442196610624235
insert_jc_fix_3,39,0.59,3.9742488000816785
insert_jc_fix_3,39,0.6,3.8952757618049683
insert_jc_fix_3,39,0.61,3.849986988956885
insert_jc_fix_3,39,0.62,3.824114032672256
insert_jc_fix_3,39,0.63,3.5793012325458298
insert_jc_fix_3,39,0.64,3.5760524782921776
insert_jc_fix_3,39,0.65,3.5794421245847836
insert_jc_fix_3,39,0.66,3.570911036694934
insert_jc_fix_3,39,0.67,3.570637613351975
insert_jc_fix_3,39,0.68,3.6437606981305044
insert_jc_fix_3,39,0.6900000000000001,3.810418845571625
insert_jc_fix_3,39,0.7000000000000001,3.8618096655135994
insert_jc_fix_3,39,0.71,4.0228833475799295
insert_jc_fix_3,39,0.72,4.019984602450562
insert_jc_fix_3,39,0.73,4.009983742504414
insert_jc_fix_3,39,0.74,3.9978628826797427
insert_jc_fix_3,39,0.75,3.962749227897443
insert_jc_fix_3,39,0.76,3.8083035379836097
insert_jc_fix_3,39,0.77,3.666101247429578
insert_jc_fix_3,39,0.78,3.5587773937719094
insert_jc_fix_3,39,0.79,3.198130233437475
insert_jc_fix_3,39,0.8,3.153334656002
insert_jc_fix_3,39,0.81,3.1071422588083744
insert_jc_fix_3,39,0.8200000000000001,3.0142570093674665
insert_jc_fix_3,39,0.8300000000000001,2.8492115813554606
insert_jc_fix_3,39,0.84,2.807585363334814
insert_jc_fix_3,39,0.85,2.74351732877698
insert_jc_fix_3,39,0.86,2.4993267887340065
insert_jc_fix_3,39,0.87,2.3441313306737133
insert_jc_fix_3,39,0.88,2.299209544805618
insert_jc_fix_3,39,0.89,2.2969159749716153
insert_jc_fix_3,39,0.9,2.2958143231174173
insert_jc_fix_3,39,0.91,2.3247443445574945
insert_jc_fix_3,39,0.92,2.3061968869641225
insert_jc_fix_3,39,0.93,2.307313733588599
insert_jc_fix_3,39,0.9400000000000001,2.3075894184556014
insert_jc_fix_3,39,0.9500000000000001,2.309964874998608
insert_jc_fix_3,39,0.96,2.3100017611403487
insert_jc_fix_3,39,0.97,2.310200130981757
insert_jc_fix_3,39,0.98,2.310221829969515
insert_jc_fix_3,39,0.99,2.3104064141576086
insert_jc_fix_3,39,1.0,2.304857977536025
insert_jc_fix_3,40,0.0,1.4889261049978177
insert_jc_fix_3,40,0.01,1.4940832468263079
insert_jc_fix_3,40,0.02,1.5000925814841934
insert_jc_fix_3,40,0.03,1.498900751498099
insert_jc_fix_3,40,0.04,1.4969675703837322
insert_jc_fix_3,40,0.05,1.4895296514905012
insert_jc_fix_3,40,0.06,1.4683590282147638
insert_jc_fix_3,40,0.07,1.32054047603947
insert_jc_fix_3,40,0.08,0.8590386717536573
insert_jc_fix_3,40,0.09,0.26672785784107167
insert_jc_fix_3,40,0.1,1.2332011068376505
insert_jc_fix_3,40,0.11,2.7801918233824825
insert_jc_fix_3,40,0.12,5.414538519504595
insert_jc_fix_3,40,0.13,6.616636182201614
insert_jc_fix_3,40,0.14,6.6947742680518845
insert_jc_fix_3,40,0.15,6.755931598303491
insert_jc_fix_3,40,0.16,7.487181788536033
insert_jc_fix_3,40,0.17,7.89300520661114
insert_jc_fix_3,40,0.18,7.828039408070558
insert_jc_fix_3,40,0.19,7.76027532544069
insert_jc_fix_3,40,0.2,7.617217065664228
insert_jc_fix_3,40,0.21,8.290160696839799
insert_jc_fix_3,40,0.22,8.499895452925143
insert_jc_fix_3,40,0.23,8.531290021235481
insert_jc_fix_3,40,0.24,8.588626740773408
insert_jc_fix_3,40,0.25,9.333681751711154
insert_jc_fix_3,40,0.26,9.914371187014156
insert_jc_fix_3,40,0.27,10.367318103563477
insert_jc_fix_3,40,0.28,10.553469234033068
insert_jc_fix_3,40,0.29,10.15555689465751
insert_jc_fix_3,40,0.3,9.216796450274488
insert_jc_fix_3,40,0.31,8.411850757718847
insert_jc_fix_3,40,0.32,7.756112373510859
insert_jc_fix_3,40,0.33,7.54151878591691
insert_jc_fix_3,40,0.34,7.604403730808668
insert_jc_fix_3,40,0.35000000000000003,7.195335991790411
insert_jc_fix_3,40,0.36,6.64963396191531
insert_jc_fix_3,40,0.37,6.098617132673516
insert_jc_fix_3,40,0.38,5.411513517124853
insert_jc_fix_3,40,0.39,5.113188138029594
insert_jc_fix_3,40,0.4,4.668830244680592
insert_jc_fix_3,40,0.41000000000000003,4.413711838404594
insert_jc_fix_3,40,0.42,4.221436376714076
insert_jc_fix_3,40,0.43,4.065303821289654
insert_jc_fix_3,40,0.44,4.055668101894576
insert_jc_fix_3,40,0.45,4.114047781382707
insert_jc_fix_3,40,0.46,4.244567936334852
insert_jc_fix_3,40,0.47000000000000003,4.088026025817055
insert_jc_fix_3,40,0.48,4.117625244376045
insert_jc_fix_3,40,0.49,4.160038674223645
insert_jc_fix_3,40,0.5,4.142393473239294
insert_jc_fix_3,40,0.51,3.9562823663832933
insert_jc_fix_3,40,0.52,3.82808898023542
insert_jc_fix_3,40,0.53,3.5870269391048373
insert_jc_fix_3,40,0.54,3.254321279772636
insert_jc_fix_3,40,0.55,2.9692746458710433
insert_jc_fix_3,40,0.56,2.8173078114681376
insert_jc_fix_3,40,0.5700000000000001,2.4015832919932474
insert_jc_fix_3,40,0.58,2.3096435271484324
insert_jc_fix_3,40,0.59,2.212169877301856
insert_jc_fix_3,40,0.6,2.1178904332638298
insert_jc_fix_3,40,0.61,1.955254511187983
insert_jc_fix_3,40,0.62,1.949753583512186
insert_jc_fix_3,40,0.63,1.9363982613909954
insert_jc_fix_3,40,0.64,1.8561752776966023
insert_jc_fix_3,40,0.65,1.8364930089715064
insert_jc_fix_3,40,0.66,1.835648415279321
insert_jc_fix_3,40,0.67,1.8364520069553594
insert_jc_fix_3,40,0.68,1.8322436731957659
insert_jc_fix_3,40,0.6900000000000001,1.829250661901476
insert_jc_fix_3,40,0.7000000000000001,1.819562423791914
insert_jc_fix_3,40,0.71,1.8183345703071065
insert_jc_fix_3,40,0.72,1.8087594431558724
insert_jc_fix_3,40,0.73,1.8047000454312336
insert_jc_fix_3,40,0.74,1.7977775094509854
insert_jc_fix_3,40,0.75,1.7856947736445448
insert_jc_fix_3,40,0.76,1.7839817692768303
insert_jc_fix_3,40,0.77,1.7833342315457659
insert_jc_fix_3,40,0.78,1.7828720378446081
insert_jc_fix_3,40,0.79,1.784153230698264
